BeratBadan,JenisPakan,BreedSapi
285,Konsentrat,Brahman
290,Konsentrat,Brahman
282,Konsentrat,Brahman
288,Konsentrat,Brahman
291,Konsentrat,Brahman
310,Konsentrat,Limousin
315,Konsentrat,Limousin
308,Konsentrat,Limousin
312,Konsentrat,Limousin
318,Konsentrat,Limousin
325,Konsentrat,Simental
330,Konsentrat,Simental
328,Konsentrat,Simental
332,Konsentrat,Simental
335,Konsentrat,Simental
270,Hijauan,Brahman
275,Hijauan,Brahman
268,Hijauan,Brahman
273,Hijauan,Brahman
276,Hijauan,Brahman
295,Hijauan,Limousin
298,Hijauan,Limousin
293,Hijauan,Limousin
297,Hijauan,Limousin
301,Hijauan,Limousin
308,Hijauan,Simental
312,Hijauan,Simental
305,Hijauan,Simental
310,Hijauan,Simental
315,Hijauan,Simental
295,Campuran,Brahman
298,Campuran,Brahman
292,Campuran,Brahman
297,Campuran,Brahman
300,Campuran,Brahman
325,Campuran,Limousin
330,Campuran,Limousin
323,Campuran,Limousin
328,Campuran,Limousin
333,Campuran,Limousin
345,Campuran,Simental
350,Campuran,Simental
342,Campuran,Simental
348,Campuran,Simental
352,Campuran,Simental
